CST XY Data Exchange Format V2

Title    = Probe Value
Xlabel   = Time / ns
Ylabel   = Magnetic Field / A/m

Curvelabel          = H-Field (Y; 25 -10 25) [pw]
Filename            = ^H-Field (Y; 25 -10 25)(pw).sig
Npoints             = 792
Type                = 8
Subtype             = 7
Result type         = real:cartesian
View type           = Cartesian
Plot type           = Real
Data/Title          = Probe Value
X/Label             = Time
X/Unit              = ns
Y/Label             = Magnetic Field
Y/Unit              = A/m
Y/Logfactor         = 20
Plot/wrapHeuristics = 0

0	0
0,004597836876608	0
0,0091956737532161	0
0,013793510629824	0
0,018391347506432	0
0,02298918438304	0
0,027587021259648	0
0,032184858136256	0
0,036782695012864	0
0,041380531889472	0
0,04597836876608	0
0,050576205642688	0
0,055174042519296	0
0,059771879395904	0
0,064369716272513	0
0,068967553149121	0
0,073565390025729	0
0,078163226902337	0
0,082761063778945	0
0,087358900655553	0
0,091956737532161	0
0,096554574408769	0
0,10115241128538	0
0,10575024816198	0
0,11034808503859	0
0,1149459219152	0
0,11954375879181	0
0,12414159566842	0
0,12873943254503	0
0,13333726942163	0
0,13793510629824	0
0,14253294317485	1,3607227619784e-27
0,14713078005146	1,3710931159179e-25
0,15172861692807	2,1603388745859e-24
0,15632645380467	-5,1549147780339e-23
0,16092429068128	6,8717374574127e-23
0,16552212755789	9,1879646946115e-22
0,1701199644345	4,5802595620234e-21
0,17471780131111	1,4210484346993e-20
0,17931563818771	5,5392997584159e-20
0,18391347506432	2,0262297743065e-19
0,18851131194093	-2,0864244341176e-18
0,19310914881754	2,2238590823963e-16
0,19770698569415	-7,9835786574765e-15
0,20230482257075	-1,3560251074697e-14
0,20690265944736	-2,4266390912091e-14
0,21150049632397	-1,5024203217191e-14
0,21609833320058	2,0088950376305e-15
0,22069617007719	2,6972078986804e-14
0,22529400695379	1,5740866205061e-14
0,2298918438304	-4,4532882295983e-15
0,23448968070701	-1,5110810927656e-14
0,23908751758362	5,9455305344262e-16
0,24368535446023	2,3549121321221e-14
0,24828319133683	3,3913886072191e-14
0,25288102821344	2,4529172866674e-14
0,25747886509005	8,5388215393615e-15
0,26207670196666	1,1419807302267e-14
0,26667453884327	9,6124655825926e-15
0,27127237571987	-1,7521781594887e-14
0,27587021259648	-3,5344138186991e-14
0,28046804947309	-1,3513356790334e-14
0,2850658863497	2,2636424779953e-14
0,28966372322631	4,9963891518282e-14
0,29426156010291	7,5668436965314e-14
0,29885939697952	6,4313046012128e-14
0,30345723385613	2,9812390665403e-15
0,30805507073274	-3,7681717882582e-14
0,31265290760935	-2,5156018311628e-15
0,31725074448595	4,9409073901431e-14
0,32184858136256	5,0193658911103e-14
0,32644641823917	1,5453259375958e-14
0,33104425511578	-1,3988148955774e-14
0,33564209199239	-1,0714678806454e-14
0,34023992886899	1,4806610184181e-14
0,3448377657456	2,7029780349378e-14
0,34943560262221	-3,9508636312028e-14
0,35403343949882	-7,6606367452665e-14
0,35863127637543	-1,582665938617e-14
0,36322911325203	9,7449201546691e-14
0,36782695012864	1,2305754776225e-13
0,37242478700525	7,7706679003531e-14
0,37702262388186	6,0037686470314e-14
0,38162046075847	-8,0278289631172e-14
0,38621829763507	-7,3966872926396e-14
0,39081613451168	5,8902545568676e-14
0,39541397138829	3,4092423882458e-14
0,4000118082649	7,3650231234728e-14
0,40460964514151	1,7547364463115e-14
0,40920748201812	8,9421860125812e-14
0,41380531889472	3,4149525083752e-13
0,41840315577133	2,8075829093463e-13
0,42300099264794	5,5347912343438e-14
0,42759882952455	-1,4200463288675e-13
0,43219666640116	1,5293528440205e-14
0,43679450327776	4,3568301750945e-13
0,44139234015437	4,1774665055596e-13
0,44599017703098	2,4260427085468e-14
0,45058801390759	-3,0092270177449e-13
0,4551858507842	1,3395183533728e-13
0,4597836876608	8,0668382754462e-13
0,46438152453741	7,9950220079093e-13
0,46897936141402	1,9748893727495e-13
0,47357719829063	1,8190392943832e-14
0,47817503516724	3,6010506691754e-13
0,48277287204384	7,6995122847245e-13
0,48737070892045	1,3931977177215e-12
0,49196854579706	8,7988904729486e-13
0,49656638267367	7,7770241934154e-14
0,50116421955028	1,9027555716183e-13
0,50576205642688	9,7203733344271e-13
0,51035989330349	1,0036903064945e-12
0,5149577301801	5,2264788095583e-13
0,51955556705671	2,1857845038456e-14
0,52415340393332	-5,4147162772222e-13
0,52875124080992	-5,2114941381708e-13
0,53334907768653	2,3656611887913e-13
0,53794691456314	7,652631107448e-13
0,54254475143975	4,9679591090808e-13
0,54714258831636	1,6075457164237e-13
0,55174042519296	9,1813395565852e-13
0,55633826206957	1,8800958783915e-12
0,56093609894618	1,2909680328209e-12
0,56553393582279	-4,9174178342307e-13
0,5701317726994	-1,2246495412501e-12
0,57472960957601	2,0523835446669e-13
0,57932744645261	1,8368705613905e-12
0,58392528332922	1,4849231635579e-12
0,58852312020583	-2,6873424879509e-13
0,59312095708244	-7,0064920285681e-13
0,59771879395905	-2,4743280271767e-13
0,60231663083565	-3,3048513287243e-13
0,60691446771226	-3,1349714226123e-13
0,61151230458887	1,3142530950695e-12
0,61611014146548	2,6760305735874e-12
0,62070797834209	6,2595314892912e-13
0,62530581521869	-1,1459935728675e-12
0,6299036520953	1,9494214745616e-12
0,63450148897191	4,984169705498e-12
0,63909932584852	2,0493559403914e-12
0,64369716272513	-1,0130197404721e-12
0,64829499960173	-1,2929870435808e-12
0,65289283647834	-3,5952522206081e-12
0,65749067335495	-4,3016586336891e-13
0,66208851023156	3,2125232230752e-12
0,66668634710817	8,0018140720309e-12
0,67128418398477	7,4920871140556e-12
0,67588202086138	-2,1709589720825e-12
0,68047985773799	-9,5676763386312e-12
0,6850776946146	-3,6361791117848e-13
0,68967553149121	1,8814723647302e-11
0,69427336836782	1,4425209674399e-11
0,69887120524442	-1,019834247395e-11
0,70346904212103	-2,0948991746011e-11
0,70806687899764	-1,5640773958563e-11
0,71266471587425	-4,0575711303829e-12
0,71726255275086	7,4925065245832e-12
0,72186038962746	1,0636743652852e-11
0,72645822650407	6,0367883910577e-12
0,73105606338068	-6,8486829246804e-13
0,73565390025729	-7,8274855807484e-12
0,7402517371339	-1,9896549704947e-11
0,7448495740105	-2,4065496357838e-11
0,74944741088711	-1,1300803328038e-11
0,75404524776372	-2,3792658715287e-12
0,75864308464033	4,0191875027277e-12
0,76324092151694	1,3250211000654e-11
